column_a,card_id,disp_id,type,issued
1,1005,9285,CLASSIC,931107
2,104,588,CLASSIC,940119
3,747,4915,CLASSIC,940205
4,70,439,CLASSIC,940208
5,577,3687,CLASSIC,940215
6,377,2429,CLASSIC,940303
7,721,4680,JUNIOR,940405
8,437,2762,CLASSIC,940601
9,188,1146,CLASSIC,940619
10,13,87,CLASSIC,940629
11,732,4763,CLASSIC,940721
12,181,1066,CLASSIC,940819
13,384,2475,JUNIOR,940915
14,309,1946,CLASSIC,940919
15,478,3084,CLASSIC,941009
16,563,3589,CLASSIC,941021
17,369,2363,CLASSIC,941108
18,376,2428,CLASSIC,941110
19,483,3115,CLASSIC,941124
20,174,1039,JUNIOR,941204
21,658,4251,CLASSIC,941225
22,763,5138,JUNIOR,941230
23,778,5275,CLASSIC,950102
24,1039,9837,CLASSIC,950107
25,477,3082,JUNIOR,950116
26,168,1018,CLASSIC,950124
27,314,1999,JUNIOR,950127
28,468,3023,CLASSIC,950130
29,208,1246,GOLD,950208
30,766,5200,CLASSIC,950211
31,464,2984,CLASSIC,950221
32,497,3184,CLASSIC,950303
33,166,999,CLASSIC,950305
34,15,114,CLASSIC,950305
35,503,3225,CLASSIC,950308
36,1038,9787,JUNIOR,950330
37,737,4791,CLASSIC,950413
38,418,2623,CLASSIC,950414
39,759,5117,JUNIOR,950418
40,223,1353,CLASSIC,950418
41,5,51,JUNIOR,950424
42,159,946,CLASSIC,950501
43,1223,13231,JUNIOR,950502
44,662,4293,CLASSIC,950509
45,779,5323,JUNIOR,950521
46,1040,9890,JUNIOR,950528
47,545,3458,CLASSIC,950530
48,467,3019,CLASSIC,950605
49,1247,13660,CLASSIC,950613
50,652,4211,CLASSIC,950616
51,559,3573,CLASSIC,950617
52,719,4663,CLASSIC,950624
53,397,2513,CLASSIC,950624
54,107,593,CLASSIC,950627
55,661,4270,CLASSIC,950703
56,484,3116,CLASSIC,950704
57,501,3197,CLASSIC,950709
58,422,2650,JUNIOR,950711
59,705,4555,CLASSIC,950712
60,410,2569,CLASSIC,950720
61,136,778,CLASSIC,950728
62,592,3782,JUNIOR,950807
63,262,1647,JUNIOR,950824
64,18,128,CLASSIC,950825
65,3,41,GOLD,950903
66,98,537,CLASSIC,950906
67,167,1011,CLASSIC,950915
68,97,531,JUNIOR,950919
69,699,4532,CLASSIC,950926
70,342,2157,CLASSIC,950927
71,713,4627,CLASSIC,950930
72,118,652,CLASSIC,951022
73,783,5433,JUNIOR,951024
74,1103,11189,CLASSIC,951104
75,504,3230,JUNIOR,951106
76,261,1629,GOLD,951109
77,296,1876,GOLD,951113
78,113,629,JUNIOR,951116
79,92,508,CLASSIC,951120
80,1225,13268,CLASSIC,951122
81,393,2498,JUNIOR,951203
82,695,4507,CLASSIC,951215
83,666,4328,JUNIOR,951225
84,462,2978,CLASSIC,951230
85,85,489,CLASSIC,951231
86,337,2141,CLASSIC,960101
87,771,5233,CLASSIC,960108
88,379,2431,CLASSIC,960112
89,106,592,CLASSIC,960114
90,606,3883,CLASSIC,960122
91,427,2688,GOLD,960125
92,202,1228,CLASSIC,960204
93,814,5911,CLASSIC,960215
94,1064,10328,CLASSIC,960217
95,14,112,CLASSIC,960217
96,423,2657,CLASSIC,960219
97,989,9119,CLASSIC,960221
98,364,2329,CLASSIC,960229
99,267,1691,JUNIOR,960309
100,621,3970,JUNIOR,960319
101,1139,11836,JUNIOR,960326
102,725,4715,JUNIOR,960330
103,150,859,CLASSIC,960330
104,302,1900,CLASSIC,960331
105,372,2395,CLASSIC,960331
106,499,3187,CLASSIC,960403
107,229,1384,CLASSIC,960405
108,289,1831,JUNIOR,960408
109,1100,11101,JUNIOR,960410
110,37,238,CLASSIC,960420
111,286,1812,GOLD,960421
112,157,907,CLASSIC,960424
113,216,1310,JUNIOR,960424
114,977,8968,CLASSIC,960508
115,183,1080,CLASSIC,960508
116,945,8342,JUNIOR,960509
117,44,268,JUNIOR,960517
118,600,3829,CLASSIC,960520
119,127,714,CLASSIC,960523
120,764,5159,CLASSIC,960529
121,204,1239,JUNIOR,960530
122,1134,11742,CLASSIC,960531
123,312,1971,CLASSIC,960608
124,313,1980,CLASSIC,960617
125,641,4116,CLASSIC,960618
126,731,4751,CLASSIC,960623
127,84,487,CLASSIC,960626
128,265,1680,CLASSIC,960628
129,1176,12502,GOLD,960703
130,1233,13382,CLASSIC,960706
131,407,2555,CLASSIC,960711
132,320,2045,CLASSIC,960711
133,1187,12635,GOLD,960717
134,121,666,JUNIOR,960722
135,1055,10171,CLASSIC,960724
136,303,1912,CLASSIC,960801
137,651,4201,JUNIOR,960802
138,736,4789,CLASSIC,960803
139,24,153,JUNIOR,960805
140,587,3763,JUNIOR,960805
141,119,655,CLASSIC,960808
142,670,4343,CLASSIC,960808
143,227,1380,CLASSIC,960810
144,1164,12269,CLASSIC,960812
145,1043,9974,JUNIOR,960814
146,278,1779,CLASSIC,960815
147,103,584,JUNIOR,960817
148,673,4353,JUNIOR,960831
149,38,242,CLASSIC,960831
150,470,3036,CLASSIC,960902
151,890,7422,CLASSIC,960908
152,514,3267,CLASSIC,960910
153,741,4832,CLASSIC,960911
154,882,7195,CLASSIC,960911
155,12,83,JUNIOR,960911
156,152,876,CLASSIC,960916
157,163,984,CLASSIC,960918
158,708,4568,JUNIOR,960924
159,1087,10887,CLASSIC,961006
160,854,6753,CLASSIC,961007
161,601,3830,CLASSIC,961008
162,99,548,GOLD,961009
163,547,3477,CLASSIC,961011
164,40,255,CLASSIC,961013
165,220,1333,CLASSIC,961013
166,390,2490,CLASSIC,961014
167,776,5263,CLASSIC,961019
168,197,1202,JUNIOR,961021
169,516,3279,CLASSIC,961025
170,381,2440,CLASSIC,961027
171,1010,9413,CLASSIC,961027
172,813,5873,JUNIOR,961028
173,272,1754,JUNIOR,961028
174,772,5243,CLASSIC,961030
175,528,3356,CLASSIC,961031
176,1014,9452,CLASSIC,961102
177,87,493,CLASSIC,961102
178,88,496,CLASSIC,961104
179,441,2785,CLASSIC,961105
180,562,3583,CLASSIC,961107
181,690,4479,CLASSIC,961107
182,374,2423,CLASSIC,961108
183,57,347,CLASSIC,961109
184,722,4684,CLASSIC,961114
185,300,1890,CLASSIC,961120
186,117,649,JUNIOR,961123
187,541,3427,JUNIOR,961126
188,294,1861,CLASSIC,961204
189,10,77,CLASSIC,961207
190,710,4588,JUNIOR,961210
191,408,2560,CLASSIC,961210
192,363,2324,JUNIOR,961211
193,697,4518,CLASSIC,961211
194,433,2724,CLASSIC,961212
195,642,4137,CLASSIC,961213
196,243,1478,CLASSIC,961213
197,162,967,JUNIOR,961223
198,594,3794,JUNIOR,961227
199,609,3893,CLASSIC,961229
200,1111,11288,CLASSIC,961231
201,786,5478,CLASSIC,961231
202,1118,11393,CLASSIC,970102
203,175,1040,CLASSIC,970103
204,565,3601,GOLD,970106
205,714,4638,CLASSIC,970109
206,137,786,JUNIOR,970110
207,22,138,CLASSIC,970111
208,325,2102,CLASSIC,970112
209,194,1182,CLASSIC,970113
210,668,4340,CLASSIC,970114
211,706,4559,GOLD,970116
212,850,6644,CLASSIC,970116
213,298,1885,CLASSIC,970117
214,105,590,CLASSIC,970117
215,1036,9735,CLASSIC,970117
216,292,1842,GOLD,970118
217,112,626,JUNIOR,970119
218,678,4405,GOLD,970120
219,1093,11011,CLASSIC,970120
220,681,4426,CLASSIC,970122
221,582,3733,CLASSIC,970122
222,729,4740,JUNIOR,970122
223,54,334,CLASSIC,970124
224,258,1607,CLASSIC,970126
225,534,3387,CLASSIC,970129
226,667,4333,CLASSIC,970131
227,195,1194,CLASSIC,970203
228,199,1213,CLASSIC,970207
229,490,3136,GOLD,970207
230,347,2184,CLASSIC,970211
231,210,1253,CLASSIC,970216
232,293,1850,CLASSIC,970217
233,189,1157,CLASSIC,970219
234,324,2074,CLASSIC,970219
235,578,3689,JUNIOR,970221
236,266,1690,CLASSIC,970304
237,568,3615,CLASSIC,970305
238,171,1027,CLASSIC,970305
239,679,4416,CLASSIC,970306
240,841,6468,CLASSIC,970306
241,513,3260,CLASSIC,970315
242,647,4171,JUNIOR,970321
243,665,4318,CLASSIC,970324
244,400,2529,CLASSIC,970406
245,617,3944,GOLD,970409
246,709,4587,JUNIOR,970411
247,387,2481,CLASSIC,970418
248,226,1378,CLASSIC,970418
249,350,2226,CLASSIC,970420
250,539,3415,CLASSIC,970423
251,583,3735,CLASSIC,970424
252,576,3671,CLASSIC,970430
253,232,1396,CLASSIC,970501
254,730,4749,CLASSIC,970502
255,616,3943,CLASSIC,970505
256,564,3590,CLASSIC,970506
257,82,474,CLASSIC,970507
258,1173,12442,CLASSIC,970508
259,426,2686,CLASSIC,970509
260,791,5521,CLASSIC,970512
261,572,3636,JUNIOR,970516
262,375,2425,JUNIOR,970517
263,69,438,CLASSIC,970517
264,607,3885,CLASSIC,970517
265,155,900,JUNIOR,970517
266,275,1762,CLASSIC,970520
267,847,6610,CLASSIC,970520
268,399,2527,CLASSIC,970522
269,305,1914,CLASSIC,970523
270,430,2713,CLASSIC,970526
271,349,2214,CLASSIC,970526
272,256,1583,CLASSIC,970526
273,50,309,CLASSIC,970528
274,939,8217,JUNIOR,970529
275,110,608,CLASSIC,970531
276,184,1089,GOLD,970603
277,90,503,CLASSIC,970604
278,597,3813,JUNIOR,970606
279,471,3037,CLASSIC,970609
280,494,3173,CLASSIC,970610
281,211,1271,CLASSIC,970610
282,353,2259,CLASSIC,970611
283,213,1289,GOLD,970611
284,1009,9409,GOLD,970614
285,297,1883,CLASSIC,970615
286,801,5684,CLASSIC,970615
287,748,4923,CLASSIC,970616
288,133,742,CLASSIC,970616
289,316,2013,CLASSIC,970617
290,145,819,CLASSIC,970617
291,270,1736,JUNIOR,970617
292,1178,12542,CLASSIC,970619
293,222,1345,CLASSIC,970619
294,241,1461,CLASSIC,970620
295,280,1793,CLASSIC,970622
296,675,4376,CLASSIC,970623
297,108,597,CLASSIC,970625
298,1196,12805,CLASSIC,970627
299,287,1819,JUNIOR,970628
300,443,2808,CLASSIC,970629
301,1138,11825,CLASSIC,970629
302,733,4764,JUNIOR,970630
303,311,1954,CLASSIC,970701
304,120,662,CLASSIC,970703
305,122,667,JUNIOR,970703
306,476,3079,CLASSIC,970706
307,781,5366,CLASSIC,970707
308,588,3765,CLASSIC,970708
309,403,2538,JUNIOR,970712
310,139,797,CLASSIC,970714
311,553,3522,CLASSIC,970714
312,625,3987,CLASSIC,970717
313,413,2592,JUNIOR,970720
314,591,3779,CLASSIC,970723
315,694,4504,CLASSIC,970724
316,512,3259,CLASSIC,970724
317,1095,11023,GOLD,970728
318,1059,10235,CLASSIC,970729
319,75,457,CLASSIC,970729
320,383,2469,CLASSIC,970730
321,115,638,CLASSIC,970730
322,884,7286,GOLD,970731
323,454,2921,CLASSIC,970801
324,688,4472,CLASSIC,970801
325,936,8030,CLASSIC,970802
326,663,4295,CLASSIC,970806
327,637,4094,JUNIOR,970806
328,511,3257,JUNIOR,970806
329,1220,13160,CLASSIC,970808
330,628,4007,CLASSIC,970811
331,718,4660,CLASSIC,970812
332,238,1452,GOLD,970817
333,546,3465,GOLD,970819
334,660,4265,JUNIOR,970819
335,491,3151,CLASSIC,970821
336,140,798,CLASSIC,970822
337,502,3201,CLASSIC,970822
338,598,3821,CLASSIC,970823
339,355,2267,CLASSIC,970828
340,43,267,CLASSIC,970829
341,610,3894,CLASSIC,970829
342,182,1067,GOLD,970831
343,41,256,CLASSIC,970831
344,91,504,JUNIOR,970901
345,252,1529,CLASSIC,970902
346,495,3181,CLASSIC,970902
347,259,1610,CLASSIC,970905
348,187,1140,CLASSIC,970907
349,185,1098,CLASSIC,970907
350,1025,9625,CLASSIC,970908
351,19,130,CLASSIC,970909
352,431,2715,GOLD,970912
353,356,2268,CLASSIC,970913
354,767,5204,CLASSIC,970914
355,537,3405,CLASSIC,970915
356,703,4546,CLASSIC,970917
357,671,4345,CLASSIC,970917
358,896,7567,CLASSIC,970918
359,343,2164,CLASSIC,970921
360,279,1791,CLASSIC,970921
361,622,3981,JUNIOR,970922
362,612,3906,CLASSIC,970922
363,206,1243,CLASSIC,970922
364,190,1165,CLASSIC,970923
365,1203,12893,CLASSIC,970926
366,234,1424,CLASSIC,970929
367,30,202,CLASSIC,971001
368,327,2117,CLASSIC,971003
369,49,305,CLASSIC,971003
370,1115,11375,JUNIOR,971003
371,698,4522,GOLD,971007
372,874,7127,GOLD,971007
373,247,1500,JUNIOR,971008
374,656,4235,CLASSIC,971008
375,436,2759,CLASSIC,971009
376,124,688,CLASSIC,971010
377,633,4078,CLASSIC,971012
378,428,2698,CLASSIC,971013
379,638,4100,GOLD,971014
380,153,886,GOLD,971019
381,596,3811,CLASSIC,971019
382,664,4316,CLASSIC,971022
383,251,1525,CLASSIC,971023
384,552,3519,CLASSIC,971025
385,9,76,CLASSIC,971025
386,11,79,GOLD,971025
387,650,4194,CLASSIC,971026
388,59,365,CLASSIC,971027
389,1016,9525,CLASSIC,971028
390,359,2299,CLASSIC,971029
391,438,2768,CLASSIC,971030
392,94,513,CLASSIC,971106
393,1056,10220,CLASSIC,971106
394,273,1758,CLASSIC,971107
395,947,8366,CLASSIC,971108
396,93,510,CLASSIC,971109
397,762,5132,CLASSIC,971110
398,254,1578,CLASSIC,971111
399,611,3896,CLASSIC,971113
400,648,4188,CLASSIC,971118
401,373,2401,CLASSIC,971118
402,579,3699,CLASSIC,971118
403,555,3544,CLASSIC,971119
404,329,2122,GOLD,971119
405,707,4560,CLASSIC,971121
406,51,321,CLASSIC,971121
407,382,2445,GOLD,971122
408,472,3056,CLASSIC,971124
409,237,1445,CLASSIC,971125
410,1234,13386,CLASSIC,971128
411,86,490,CLASSIC,971128
412,540,3425,CLASSIC,971129
413,493,3167,CLASSIC,971130
414,532,3382,CLASSIC,971130
415,590,3769,CLASSIC,971202
416,942,8295,CLASSIC,971202
417,33,221,JUNIOR,971203
418,739,4821,CLASSIC,971203
419,45,272,CLASSIC,971205
420,25,158,CLASSIC,971206
421,200,1220,GOLD,971209
422,268,1707,GOLD,971211
423,507,3245,CLASSIC,971211
424,569,3616,CLASSIC,971212
425,282,1799,GOLD,971213
426,536,3404,CLASSIC,971213
427,1022,9606,CLASSIC,971213
428,1105,11237,CLASSIC,971213
429,326,2104,CLASSIC,971214
430,380,2434,CLASSIC,971215
431,723,4699,CLASSIC,971215
432,81,473,CLASSIC,971217
433,521,3310,CLASSIC,971217
434,608,3890,CLASSIC,971217
435,589,3766,JUNIOR,971220
436,281,1795,CLASSIC,971222
437,891,7434,CLASSIC,971223
438,774,5249,CLASSIC,971225
439,566,3606,CLASSIC,971225
440,575,3667,GOLD,971225
441,154,887,CLASSIC,971228
442,130,722,CLASSIC,971229
443,434,2739,CLASSIC,971230
444,83,483,CLASSIC,980105
445,593,3787,JUNIOR,980106
446,481,3102,JUNIOR,980106
